fonte,palavra_chave,produto,preco,preco_original,tag_promocao,seller,marca,product_id,posicao,rating,reviews,delivery,condicao_anuncio,link,capturado_em,preco_outlier,indice_preco,desconto_percentual,score_preco,score_promo,score_atratividade,score_visibilidade,score_qualidade,score_relevancia
google_shopping,mop,Mop Flat Com Balde e Esfregão de Microfibra Limpeza,45.3,,,Mercado Livre,,12121513762323374653,21,4.5,13.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:412511765513404008,mid:576462499301333595,oid:20296993437304745,iid:7458379115866064213,rds:UENfNDEyNTExNzY1NTEzNDA0MDA4fFBST0RfUENfNDEyNTExNzY1NTEzNDA0MDA4,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.5669586983729661,0.0,1.0,0.0,0.7,0.5,0.5146456279931264,0.5643936883979379
google_shopping,mop,bettanin Mop Duas Águas Noviça,149.9,,,Lots Home Shop,Bettanin,14253967184605781195,22,4.8,33.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:14778381264213527824,mid:576462796105459120,oid:18379394852922962950,iid:17867135011327211745,rds:UENfMTQ3NzgzODEyNjQyMTM1Mjc4MjR8UFJPRF9QQ18xNDc3ODM4MTI2NDIxMzUyNzgyNA==,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.8760951188986232,0.0,0.0,0.0,0.0,0.475,0.7335249624095471,0.4100574887228641
google_shopping,mop,Mop Spray Flash Limp 400Ml Refil Microfibra Mop7800,129.99,,,Shopee,Flash Limp,3184510905975335911,23,4.6,9.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:6287960945824263335,mid:576462789995333345,oid:9941715319873206517,iid:5493565462409709136,rds:UENfNjI4Nzk2MDk0NTgyNDI2MzMzNXxQUk9EX1BDXzYyODc5NjA5NDU4MjQyNjMzMzU=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.6269086357947433,0.0,0.0,0.0,0.0,0.45,0.4590082269410399,0.31770246808231195
google_shopping,mop,Mop Giratório Limpeza: Esfregão Triangular Ajustável + Refil,88.23,,,Magazine Luiza,,4085782421261836950,24,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:18148290350928492762,iid:10159068997619236672,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,1.1042553191489362,0.0,0.7914893617021277,0.0,0.5540425531914893,0.425,,0.3362127659574468
google_shopping,mop,Mop Triangular Novo Com Passa Pano Para Limpezas Rápidas Branco Lelong,64.9,,,Mercado Livre,,,25,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:3649071071503507339,iid:16637982252011590029,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.8122653316645807,0.0,1.0,0.0,0.7,0.4,,0.37
google_shopping,mop,não informado Mop Triângulo Retrátil Portátil Para Limpeza Profunda,71.98,85.0,,Extra.com.br,,11364147447994604774,26,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:1173420167857839090,mid:576462852820241947,oid:5533151668708387852,iid:8509674879295053519,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.9008760951188987,0.15317647058823525,1.0,0.5105882352941176,0.8531764705882352,0.375,,0.40595294117647057
google_shopping,mop,Mop Flash Limp Mop Limpeza Geral Plus Flash Limp,70.9,99.0,,Shopee,Flash Limp,,27,4.8,16.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=oid:8146706184226750619,iid:5726676439865138429,rds:UENfMzg0NzY5NzAwMzczNDg2NDA1OHxQUk9EX1BDXzM4NDc2OTcwMDM3MzQ4NjQwNTg=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.8873591989987485,0.2838383838383838,1.0,0.9461279461279459,0.9838383838383837,0.35,0.5893420985148067,0.6119541447059571
google_shopping,mop,Novo Mop Giratório Separa Água Limpa E Suja Gira 360° Kaia,188.85,,,Mercado Livre,,14967204646813333328,28,,,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:6673600803318672148,mid:576462864720423132,oid:1003177810527131650,iid:16829112135242991102,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,2.3635794743429286,0.0,0.0,0.0,0.0,0.325,,0.13
google_shopping,mop,tud Mop Esponja de PVA limpeza geral,38.9,,,Amazon.com.br - Seller,Tud,17699335895302731195,29,4.9,1.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:4552161588738842254,mid:576462857204623109,oid:2174935960047555978,iid:18204829746140542130,rds:UENfNDU1MjE2MTU4ODczODg0MjI1NHxQUk9EX1BDXzQ1NTIxNjE1ODg3Mzg4NDIyNTQ=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.4868585732165206,0.0,1.0,0.0,0.7,0.3,0.1471866735592142,0.3741560020677642
google_shopping,mop,util bazar Esfregão Mop Giratório com Centrífuga 14L,58.19,,,Freitas,,10268945780712713452,30,5.0,6.0,,,"https://www.google.com/search?q=mop+new&oq=mop+new&gl=br&hl=pt&udm=28&start=0&uule=w+CAIQICIGQnJhemls#oshopproduct=gid:1342932531738851888,mid:576462502392136868,oid:5362284610939757354,iid:7101143041015163641,rds:UENfMTM0MjkzMjUzMTczODg1MTg4OHxQUk9EX1BDXzEzNDI5MzI1MzE3Mzg4NTE4ODg=,pvt:hg,pvo:3&oshop=apv&pvs=0",2025-12-15 12:43:42,False,0.7282853566958698,0.0,1.0,0.0,0.7,0.275,0.4216379923242304,0.4464913976972691
